Constraint,CapRes_1
t6825,-4.005210107599453e-9
t6826,-9.889765354078558e-9
t6827,-1.0821212698122947e-8
t6828,-1.0500089333408824e-8
t6829,-4.11724779188552e-9
t6830,7.426330655221806e-9
t6831,2.481992685337662e-8
t6832,4.1920024611375406e-8
t6833,5.994313009644138e-8
t6834,8.41765063409648e-8
t6835,8.41821073725706e-8
t6836,6.943958381821106e-8
t6837,6.402927364141857e-8
t6838,6.688125179773571e-8
t6839,8.65251381617668e-8
t6840,1.0986153314740392e-7
t6841,9.231616839597916e-8
t6842,8.556479311505574e-8
t6843,6.559785914715842e-8
t6844,4.6797300672835184e-8
t6845,1.9506833891676272e-8
t6846,1.2135267411185413e-8
t6847,8.29234516213216e-9
t6848,2.1285691940907147e-9
t6849,-4.878046265808131e-9
t6850,-1.0522819660407228e-8
t6851,-1.1969337936326634e-8
t6852,-1.13826241080829e-8
t6853,-5.847339328182394e-9
t6854,1.959209817532594e-9
t6855,1.634030740841619e-8
t6856,3.239874395418308e-8
t6857,4.93377391191972e-8
t6858,6.890598658909832e-8
t6859,7.462910561867818e-8
t6860,6.899758423133987e-8
t6861,6.007371345396027e-8
t6862,6.783800446085426e-8
t6863,9.13590310224561e-8
t6864,2.624585044621876e-7
t6865,2.89695360044437e-7
t6866,3.6821477531200606e-7
t6867,2.2075633632751495e-7
t6868,1.0829012202973467e-7
t6869,5.316867933926362e-8
t6870,4.4599855832814704e-8
t6871,3.062435950520627e-8
t6872,8.257932862942119e-9
t6873,-8.70188688693665e-10
t6874,-7.765617999782859e-9
t6875,-8.778629588620537e-9
t6876,-7.885494471979048e-9
t6877,1.1543160431083757e-9
t6878,1.8427328001877315e-8
t6879,3.9345639414424383e-8
t6880,5.8707300598660805e-8
t6881,8.293633496394216e-8
t6882,1.4911436515611073e-7
t6883,1.6312193921111683e-7
t6884,1.2853034880673937e-7
t6885,9.269552820537054e-8
t6886,9.266486784734047e-8
t6887,1.5163661315424332e-7
t6888,1.824017278839931e-7
t6889,1.3578060700625269e-7
t6890,1.386287148905935e-7
t6891,1.3540585443025625e-7
t6892,9.652832741456929e-8
t6893,5.429525687540909e-8
t6894,3.813571610826685e-8
t6895,2.5354362672801628e-8
t6896,1.7918760825273564e-8
t6897,6.397358829601109e-9
t6898,-5.127214486542093e-9
t6899,-9.14316582094727e-9
t6900,-1.0060041695241882e-8
t6901,-7.902162029597984e-9
t6902,-3.8733935093452424e-9
t6903,6.426462900035113e-10
t6904,1.0776994194318203e-8
t6905,2.1427058814969527e-8
t6906,3.1749913967106735e-8
t6907,2.9557263537146886e-8
t6908,2.9107989182816072e-8
t6909,2.6911718095971562e-8
t6910,3.8698949974624897e-8
t6911,6.542083494557452e-8
t6912,7.399834580495535e-8
t6913,7.21899047403306e-8
t6914,7.306242239586793e-8
t6915,7.279616918906386e-8
t6916,6.245369333336666e-8
t6917,4.6464464595825025e-8
t6918,2.935208336905535e-8
t6919,2.1669996016554313e-8
t6920,1.0969172113908808e-8
t6921,-1.7974795915283327e-9
t6922,-1.0943125576364706e-8
t6923,-1.363723736417081e-8
t6924,-1.4687548119166058e-8
t6925,-1.3931628869724044e-8
t6926,-1.2494384680707299e-8
t6927,-1.1120547600914692e-8
t6928,-8.332191597339026e-9
t6929,-2.4271246068243774e-9
t6930,6.485669245978764e-9
t6931,9.553076439219279e-9
t6932,9.34025237953929e-9
t6933,8.860045530885732e-9
t6934,1.9543744539715256e-8
t6935,4.103850443049242e-8
t6936,5.9567940882573194e-8
t6937,7.452484804648528e-8
t6938,8.658124205491056e-8
t6939,8.035980015716329e-8
t6940,5.367457078475041e-8
t6941,3.28325638590772e-8
t6942,2.0555267580144913e-8
t6943,1.3860149297871505e-8
t6944,5.0834874649246475e-9
t6945,-3.643422999285572e-9
t6946,-9.631040933731013e-9
t6947,-1.0533144658735106e-8
t6948,-1.0504260814661726e-8
t6949,-5.0807497071782665e-9
t6950,2.9041981677709756e-9
t6951,1.641509130484652e-8
t6952,3.0177533923870655e-8
t6953,5.452723356183583e-8
t6954,9.326928672407142e-8
t6955,1.306673668074782e-7
t6956,1.1339551987883744e-7
t6957,1.0025074137726003e-7
t6958,1.0779591125266179e-7
t6959,1.8958598071314292e-7
t6960,3.895589857294153e-7
t6961,3.561868344150536e-7
t6962,3.318759567917665e-7
t6963,1.7146449434338236e-7
t6964,7.581367779438012e-8
t6965,4.9095859258557776e-8
t6966,2.8691063611271357e-8
t6967,1.7832719509667e-8
t6968,7.1595921854437305e-9
t6969,-2.5249127119783906e-9
t6970,-9.179273452195964e-9
t6971,-1.0918772838615721e-8
t6972,-1.1683361769248491e-8
t6973,-6.2644809569766946e-9
t6974,4.676378422228659e-9
t6975,2.3739025694149294e-8
t6976,4.256110492280633e-8
t6977,7.174947651881934e-8
t6978,1.1528795715896064e-7
t6979,1.4481437698454263e-7
t6980,1.276148901689892e-7
t6981,1.071342010097353e-7
t6982,1.1509295886438357e-7
t6983,2.1906364598048224e-7
t6984,5.353511408591147e-7
t6985,5.002204639389714e-7
t6986,3.5017960279523123e-7
t6987,1.8494156707929666e-7
t6988,7.009604587292459e-8
t6989,4.2280486056200604e-8
t6990,2.2315638764605557e-8
t6991,1.2726776032709481e-8
t6992,3.884114141980525e-9
t6993,-3.421658941241283e-9
t6994,-9.288651119594007e-9
t6995,-1.0652270877690842e-8
t6996,-1.176982388830086e-8
t6997,-7.860443428747749e-9
t6998,-1.5528354544721228e-9
t6999,6.328628795035925e-9
t7000,1.995106253257396e-8
t7001,3.6810746385407955e-8
t7002,6.83841618277613e-8
t7003,8.689993316724798e-8
t7004,7.828172907226337e-8
t7005,6.392505878020586e-8
t7006,7.280029619917575e-8
t7007,1.2017301556988043e-7
t7008,1.6602450620332434e-7
t7009,1.555433303691838e-7
t7010,1.403326690410652e-7
t7011,8.574341184490054e-8
t7012,5.1067889765608066e-8
t7013,2.0216678476515227e-8
t7014,1.0996075052181602e-8
t7015,4.99192298386293e-9
t7016,-1.0917036847828655e-9
t7017,-7.202998538935311e-9
t7018,-1.1955054641572014e-8
t7019,-1.2527144693729258e-8
t7020,-1.2310319690645347e-8
t7021,-7.616923088531712e-9
t7022,-2.128670683838483e-9
t7023,6.383738509636157e-9
t7024,1.2672567384014566e-8
t7025,2.525956329577795e-8
t7026,4.487045058976586e-8
t7027,5.1416764696237955e-8
t7028,4.50875660022029e-8
t7029,4.0805104949282484e-8
t7030,4.675494565441391e-8
t7031,6.146380333923173e-8
t7032,1.6976969340197043e-7
t7033,1.7619107278784707e-7
t7034,1.877794528986984e-7
t7035,1.2781322270513094e-7
t7036,6.386989651389218e-8
t7037,4.3110218192472835e-8
t7038,2.609694122585039e-8
t7039,1.5836076796235552e-8
t7040,8.182366061292746e-9
t7041,8.445509359525747e-10
t7042,-4.829808567874788e-9
t7043,-4.415436098117033e-9
t7044,-2.0567688047688006e-9
t7045,1.0432720064901742e-8
t7046,2.9041248601904628e-8
t7047,4.492034000281779e-8
t7048,6.537819987446419e-8
t7049,7.619722231356755e-8
t7050,1.2653799322265827e-7
t7051,1.2586145360177124e-7
t7052,1.1266738809913494e-7
t7053,6.90709317502023e-8
t7054,8.497668445185928e-8
t7055,1.4192871549881945e-7
t7056,1.4565683091892628e-7
t7057,1.1370319898897059e-7
t7058,1.0179332523488673e-7
t7059,7.654730005982846e-8
t7060,5.8791873387104927e-8
t7061,3.928376827445175e-8
t7062,2.4005260557985405e-8
t7063,1.6174380779974284e-8
t7064,1.1963522171098672e-8
t7065,2.8476932543540384e-9
t7066,-5.810130623537452e-9
t7067,-8.928961002492559e-9
t7068,-9.005952105304257e-9
t7069,-5.481354770610119e-9
t7070,-6.186486966795532e-10
t7071,4.7610879505242765e-9
t7072,1.0769157192296441e-8
t7073,1.9458021550064514e-8
t7074,2.5855629387074523e-8
t7075,2.1438556881004562e-8
t7076,1.8834198640068532e-8
t7077,1.6061306430238867e-8
t7078,2.0040746557352277e-8
t7079,3.3322182992439656e-8
t7080,3.9058517662164844e-8
t7081,3.878441227512533e-8
t7082,3.9482055398872126e-8
t7083,3.8867716941661096e-8
t7084,3.03737828749512e-8
t7085,2.0991520428333758e-8
t7086,1.2198568875379848e-8
t7087,6.4573268126255855e-9
t7088,1.4155193512388238e-9
t7089,-3.5921637912985506e-9
t7090,-9.430963554498568e-9
t7091,-1.1766859705305815e-8
t7092,-1.2021713040637294e-8
t7093,-1.0610012585137893e-8
t7094,-8.231240336323653e-9
t7095,-5.558562893024601e-9
t7096,-3.9253891888036417e-10
t7097,5.370537796077855e-9
t7098,9.306485201549038e-9
t7099,7.714852256818576e-9
t7100,6.486869390636292e-9
t7101,5.542580871620638e-9
t7102,1.3441747411712592e-8
t7103,2.8826492768817476e-8
t7104,4.3882048194225e-8
t7105,5.098189463695756e-8
t7106,4.891979650066423e-8
t7107,4.321703422394267e-8
t7108,3.008043274872977e-8
t7109,1.7989358879194555e-8
t7110,9.77437957150999e-9
t7111,4.625656139927785e-9
t7112,-2.457499521894025e-10
t7113,-4.844158876941687e-9
t7114,-9.16804470157555e-9
t7115,-9.58591653964496e-9
t7116,-9.47283398139894e-9
t7117,-2.8785627100350877e-9
t7118,6.138418879541609e-9
t7119,2.015486667307121e-8
t7120,3.388707013762653e-8
t7121,5.307688392185688e-8
t7122,8.140540351431904e-8
t7123,9.820114411075123e-8
t7124,7.877157613274528e-8
t7125,6.347627032353918e-8
t7126,6.449041445012708e-8
t7127,8.48203842689927e-8
t7128,1.3677029982228394e-7
t7129,1.2283673705956505e-7
t7130,1.0682538375022884e-7
t7131,6.886708102405718e-8
t7132,4.1173432218957474e-8
t7133,2.2572190502865937e-8
t7134,1.1830058330604574e-8
t7135,6.184799678588658e-9
t7136,-1.2228755745645329e-9
t7137,-8.196800508939448e-9
t7138,-1.2833864637097157e-8
t7139,-1.2637829002982088e-8
t7140,-1.3004468868635206e-8
t7141,-8.789733663133729e-9
t7142,-1.2878654357693022e-9
t7143,1.3935132545051105e-8
t7144,2.8749982090724462e-8
t7145,4.5295307336700664e-8
t7146,7.034634633948014e-8
t7147,9.10209830644846e-8
t7148,7.825524851136334e-8
t7149,6.490856504942322e-8
t7150,7.03463439382718e-8
t7151,1.167359527039141e-7
t7152,1.5386225114209384e-7
t7153,1.3830833218014385e-7
t7154,1.1827881939231964e-7
t7155,7.92557753962021e-8
t7156,5.09942873762307e-8
t7157,2.825706055501973e-8
t7158,1.627440368319811e-8
t7159,9.052321625146051e-9
t7160,9.927703769739125e-10
t7161,-6.785413992343675e-9
t7162,-1.1567021548930103e-8
t7163,-1.2133371349592286e-8
t7164,-1.2366696801702141e-8
t7165,-7.778305167358849e-9
t7166,-9.413236448396386e-11
t7167,1.0536837907765153e-8
t7168,2.3203159255709172e-8
t7169,3.5527499241907906e-8
t7170,6.490317774188506e-8
t7171,7.687466140652414e-8
t7172,6.17274925246414e-8
t7173,5.3173384098668e-8
t7174,6.057743399344129e-8
t7175,8.6942943394102e-8
t7176,1.429244177758311e-7
t7177,1.5105641815279676e-7
t7178,1.4919652756675783e-7
t7179,9.583699471727597e-8
t7180,5.784212115549429e-8
t7181,2.56934447848147e-8
t7182,1.562139475340957e-8
t7183,8.968744422755284e-9
t7184,2.3213766326077938e-9
t7185,-3.901970651825575e-9
t7186,-9.086005011212646e-9
t7187,-9.787590532000559e-9
t7188,-1.0870774898686834e-8
t7189,-6.076064828377072e-9
t7190,-3.934389469224467e-11
t7191,9.344526031421943e-9
t7192,9.844093997022602e-9
t7193,1.893038589754983e-8
t7194,2.7449021741697664e-8
t7195,2.9426546468408145e-8
t7196,2.4790240025237902e-8
t7197,2.0352229564668495e-8
t7198,2.385005003320913e-8
t7199,3.4937923749416156e-8
t7200,8.857267280866287e-8
t7201,8.624367088290779e-8
t7202,8.353806550107616e-8
t7203,6.385560035289526e-8
t7204,3.843416294407883e-8
t7205,2.1911441981970145e-8
t7206,1.2901747961945395e-8
t7207,7.237532594480021e-9
t7208,1.92384208439543e-9
t7209,-3.63128715054858e-9
t7210,-9.569097441343016e-9
t7211,-1.1377911538815402e-8
t7212,-1.164909860160905e-8
t7213,-7.631809170854629e-9
t7214,-1.6259430533234554e-9
t7215,5.984570774642759e-9
t7216,1.3877734324533676e-8
t7217,2.5932620713347662e-8
t7218,4.6280361324914686e-8
t7219,5.173201282265536e-8
t7220,4.552492613392104e-8
t7221,3.2699268250298375e-8
t7222,3.7761759125679146e-8
t7223,5.1168174439408394e-8
t7224,5.302464174824377e-8
t7225,4.9324591412303364e-8
t7226,4.9432151736437815e-8
t7227,4.4319794121418106e-8
t7228,3.384049644078907e-8
t7229,2.265891336782828e-8
t7230,1.3221654234905424e-8
t7231,7.80328720472377e-9
t7232,5.483697221693801e-10
t7233,-8.91029072378966e-9
t7234,-1.3105486225964013e-8
t7235,-1.5729134085272356e-8
t7236,-1.5166231748243494e-8
t7237,-1.3827594871597938e-8
t7238,-1.1959333944075277e-8
t7239,-9.15072417286751e-9
t7240,-4.968946416973424e-9
t7241,1.6660897987139566e-9
t7242,1.1422213182033915e-8
t7243,1.551298918181574e-8
t7244,1.4049825449340034e-8
t7245,1.3339210676181874e-8
t7246,1.8858923688110375e-8
t7247,3.3434857926571557e-8
t7248,4.115355678386064e-8
t7249,4.045080813748461e-8
t7250,3.974341270517237e-8
t7251,3.812940777337894e-8
t7252,2.9413799315756704e-8
t7253,9.624364580386687e-9
t7254,3.916644760724614e-9
t7255,-2.4593721556715435e-10
t7256,-5.09316605469698e-9
t7257,-1.1740735730758836e-8
t7258,-1.5141666297779558e-8
t7259,-1.719257710098625e-8
t7260,-1.7237341125022728e-8
t7261,-1.665324827925497e-8
t7262,-1.5978142395099764e-8
t7263,-1.5070751336639063e-8
t7264,-1.3243763202167746e-8
t7265,-8.911665148758838e-9
t7266,-2.798462125650433e-9
t7267,-4.3119420169316957e-10
t7268,-8.197636880738276e-10
t7269,-6.748913215546006e-10
t7270,6.825513423329989e-9
t7271,2.350072297649819e-8
t7272,3.2462317343629575e-8
t7273,3.6162062980666215e-8
t7274,3.83503996720707e-8
t7275,3.4427262183771665e-8
t7276,2.187050556682669e-8
t7277,1.276129673730259e-8
t7278,6.981154702718494e-9
t7279,2.7501359053991465e-9
t7280,-1.6870421574200306e-9
t7281,-8.129111519282729e-9
t7282,-1.0107896068268847e-8
t7283,-1.1744658488192964e-8
t7284,-1.1485967540006386e-8
t7285,-7.1331981499458846e-9
t7286,3.722799575976026e-10
t7287,1.0329609891044336e-8
t7288,2.127247478911279e-8
t7289,2.6112509389052472e-8
t7290,4.6385724019904944e-8
t7291,5.3285188079266664e-8
t7292,4.6562346544656586e-8
t7293,3.9069510977040184e-8
t7294,4.8780813278554827e-8
t7295,5.850263749609826e-8
t7296,6.866107088202439e-8
t7297,7.669369047933188e-8
t7298,7.522528991554661e-8
t7299,5.851875867082408e-8
t7300,3.672393292502674e-8
t7301,5.0875598520410534e-8
t7302,2.8832323461676132e-8
t7303,1.8608094869394144e-8
t7304,8.455039584968626e-9
t7305,-2.2377564174021116e-9
t7306,-4.352160792865638e-9
t7307,-5.983661190840921e-9
t7308,-5.6934213426585136e-9
t7309,4.834892422377213e-9
t7310,2.8312571105254477e-8
t7311,5.0863714834174695e-8
t7312,6.868739774938328e-8
t7313,8.24421265122783e-8
t7314,1.8037740432894878e-7
t7315,2.855196708025049e-7
t7316,2.404417941555904e-7
t7317,1.776692075488225e-7
t7318,2.00661544512455e-7
t7319,5.74454690469127e-7
t7320,6.901352778538035e-7
t7321,6.889643899506929e-7
t7322,6.207707822822473e-7
t7323,2.7381341887558346e-7
t7324,9.74519614781557e-8
t7325,4.784084487205309e-8
t7326,3.295654764542941e-8
t7327,2.1167932242372843e-8
t7328,1.1980080926712074e-8
t7329,2.9197448061603317e-10
t7330,-1.4928226553193945e-9
t7331,-4.195643007335166e-9
t7332,-3.98638660660745e-9
t7333,1.0684727250660027e-8
t7334,4.330119765921592e-8
t7335,7.144126769145719e-8
t7336,1.0742831905954939e-7
t7337,1.7819957455416316e-7
t7338,6.631109938472193e-7
t7339,1.497301309350699e-6
t7340,1.256191356927108e-6
t7341,9.190691986977221e-7
t7342,1.9424994286212026e-6
t7343,3.774745360845188e-6
t7344,3.937975713134478e-6
t7345,3.2219444266264736e-6
t7346,1.8482881012725245e-6
t7347,5.639155258200857e-7
t7348,1.652363988146343e-7
t7349,4.3226675355049245e-8
t7350,3.221370570227473e-8
t7351,1.8196790138280286e-8
t7352,9.288940652478595e-9
t7353,-2.6592304825456084e-9
t7354,-5.383154470847773e-9
t7355,-7.610575426340087e-9
t7356,-6.686539896613675e-9
t7357,4.5044708682998694e-9
t7358,2.7399103880607334e-8
t7359,5.1415949294856664e-8
t7360,7.090812040464353e-8
t7361,8.405622932980852e-8
t7362,1.7096518763624082e-7
t7363,2.2469045697190175e-7
t7364,1.6802144714392207e-7
t7365,1.3973089649472094e-7
t7366,1.77191004230569e-7
t7367,3.548827104204833e-7
t7368,3.42111036857905e-7
t7369,2.2601875071467177e-7
t7370,1.6162078442155927e-7
t7371,1.0190581416995294e-7
t7372,4.935957298900811e-8
t7373,3.0390134102280736e-8
t7374,1.5909309312405897e-8
t7375,8.187411550206992e-9
t7376,6.880045799209734e-10
t7377,-7.851603763971595e-9
t7378,-1.1257079484577995e-8
t7379,-1.278295128894015e-8
t7380,-1.1442480517979945e-8
t7381,-6.811108060552034e-9
t7382,-3.684238233014422e-9
t7383,3.104174884965893e-9
t7384,1.2043465811282458e-8
t7385,2.3865510763977667e-8
t7386,5.717133107292887e-8
t7387,8.641935480616428e-8
t7388,7.977940882503665e-8
t7389,7.015303882161617e-8
t7390,7.48492294919328e-8
t7391,1.0484002843879895e-7
t7392,1.0520072119986956e-7
t7393,7.435678081478912e-8
t7394,6.480671429161236e-8
t7395,5.30932883837581e-8
t7396,3.7799917977148435e-8
t7397,2.2645954482717305e-8
t7398,1.345727505038194e-8
t7399,7.132715136428795e-9
t7400,-1.7626814708296918e-9
t7401,-1.1161931965107112e-8
t7402,-1.469095842961401e-8
t7403,-1.6222967036930903e-8
t7404,-1.5677187226477137e-8
t7405,-1.4449138931234378e-8
t7406,-1.296368212692062e-8
t7407,-1.1097527460846057e-8
t7408,-7.0929321893264395e-9
t7409,-8.354818122856735e-10
t7410,1.2083101153192088e-8
t7411,1.8850742929642345e-8
t7412,1.9437504744051263e-8
t7413,1.8038238699853107e-8
t7414,2.97316373746433e-8
t7415,5.071571957625742e-8
t7416,5.113427217686589e-8
t7417,4.5900006087353346e-8
t7418,4.367379728591355e-8
t7419,3.881812159464643e-8
t7420,2.8997763145478534e-8
t7421,1.9215370936432318e-8
t7422,9.738773551381569e-9
t7423,3.90087332485017e-9
t7424,-2.816311790644676e-9
t7425,-1.141819414338638e-8
t7426,-1.498887390550082e-8
t7427,-1.677994352207963e-8
t7428,-1.6432927111853813e-8
t7429,-1.5500723161792708e-8
t7430,-1.4280450398054455e-8
t7431,-1.2045035402211535e-8
t7432,-6.9379374887814115e-9
t7433,-8.537004428161359e-11
t7434,1.0581119501924967e-8
t7435,1.2706953173250095e-8
t7436,1.165605825367406e-8
t7437,1.1083680840058115e-8
t7438,2.4222051437181464e-8
t7439,4.907445674639385e-8
t7440,5.7477862004824616e-8
t7441,7.36693429323196e-8
t7442,6.894096240937649e-8
t7443,5.7067447075977675e-8
t7444,3.737561332244436e-8
t7445,2.1387318140874685e-8
t7446,1.1735868545640307e-8
t7447,5.924024841352087e-9
t7448,7.605319817744383e-10
t7449,-8.626238777291977e-9
t7450,-1.061925254956178e-8
t7451,-1.1743955675516094e-8
t7452,-1.084989325731956e-8
t7453,-5.2873792381168074e-9
t7454,3.6664544133014357e-9
t7455,1.973110512866625e-8
t7456,3.6607376059218216e-8
t7457,6.968583261280271e-8
t7458,1.6790437190646328e-7
t7459,2.4700728825398695e-7
t7460,1.8503779706548994e-7
t7461,9.14167077831692e-8
t7462,1.1252156664120891e-7
t7463,1.9908368218690716e-7
t7464,1.7749417387583522e-7
t7465,1.0283457177471466e-7
t7466,7.732334455976295e-8
t7467,4.9850230063988694e-8
t7468,2.6148090457439835e-8
t7469,1.4173129408833176e-8
t7470,6.538754625696653e-9
t7471,2.0363307973983015e-9
t7472,-3.3945559051481453e-9
t7473,-8.792586262556437e-9
t7474,-1.0979199569626338e-8
t7475,-1.2028909762195355e-8
t7476,-1.2008373709659394e-8
t7477,-7.939994168550196e-9
t7478,1.3571226448101141e-9
t7479,1.877212957493391e-8
t7480,3.665430885031216e-8
t7481,6.907175149222892e-8
t7482,1.45853302792382e-7
t7483,2.1446288198860024e-7
t7484,2.236812594116215e-7
t7485,1.856598446934935e-7
t7486,2.945433737571302e-7
t7487,8.395875086123438e-7
t7488,6.652755668781335e-7
t7489,3.5411739352717855e-7
t7490,2.006254761998064e-7
t7491,1.0673396292562155e-7
t7492,5.191631842294899e-8
t7493,3.399306606013825e-8
t7494,2.014544465363826e-8
t7495,1.3349946289199216e-8
t7496,8.041880082581934e-9
t7497,-8.846649901873631e-11
t7498,-4.128100444249085e-9
t7499,-8.063536831188605e-9
t7500,-4.469209065456478e-9
t7501,1.0614455213448049e-8
t7502,3.583383942630554e-8
t7503,6.09803166857675e-8
t7504,1.0678553339512368e-7
t7505,1.2624968782447928e-7
t7506,2.662578806145655e-7
t7507,2.58616715564852e-7
t7508,2.2564353227349013e-7
t7509,1.763201451978918e-7
t7510,2.9858942339599087e-7
t7511,7.024602161198969e-7
t7512,5.441353275742696e-7
t7513,3.8466784505861164e-7
t7514,2.6632804882020073e-7
t7515,1.3304754918233236e-7
t7516,5.4602084214905476e-8
t7517,2.5796084839567995e-8
t7518,1.4306728121486226e-8
t7519,7.727488527223362e-9
t7520,3.7227350904530503e-9
t7521,-2.134665397536173e-9
t7522,-3.5362395425404936e-9
t7523,-5.491520481555724e-9
t7524,-5.4642536913105065e-9
t7525,2.6704700822784456e-9
t7526,1.5082328581957025e-8
t7527,3.018881952576548e-8
t7528,5.341132314564189e-8
t7529,6.681480855780924e-8
t7530,1.2932812992691247e-7
t7531,1.6183607683747032e-7
t7532,1.4108611717402628e-7
t7533,1.2195061854494428e-7
t7534,1.4485871870848466e-7
t7535,2.7416014774018976e-7
t7536,2.928111546996244e-7
t7537,2.918376512658016e-7
t7538,2.2913319893134885e-7
t7539,1.1221335734117093e-7
t7540,5.7189771396895936e-8
t7541,3.5964867023312926e-8
t7542,2.01283420410091e-8
t7543,1.1934367308060892e-8
t7544,3.600989242082695e-9
t7545,-7.601598861828269e-9
t7546,-9.832553173234097e-9
t7547,-1.1274364764845396e-8
t7548,-1.0931854580577331e-8
t7549,-4.0714565721473296e-9
t7550,1.0221689630165852e-8
t7551,3.149723621738172e-8
t7552,5.152195121144084e-8
t7553,7.181169002265473e-8
t7554,1.1106864929078291e-7
t7555,1.576349505809937e-7
t7556,1.4439921404825362e-7
t7557,9.812794517004338e-8
t7558,1.212897736695128e-7
t7559,2.1029796657085227e-7
t7560,2.1003921940312203e-7
t7561,4.099653925833577e-7
t7562,4.6306357340823373e-7
t7563,3.237914136337185e-7
t7564,1.5449510108903357e-7
t7565,7.602006223709691e-8
t7566,4.939834282294055e-8
t7567,3.460294000905308e-8
t7568,1.9633757525204954e-8
t7569,5.429508775407838e-9
t7570,-1.9271744961352983e-9
t7571,-8.767441731832445e-9
t7572,-8.539919922043582e-9
t7573,-3.837363188338948e-9
t7574,5.2842903470968395e-9
t7575,1.849215301130705e-8
t7576,3.694126275891505e-8
t7577,5.268805290978277e-8
t7578,6.736462824454432e-8
t7579,7.304999913750825e-8
t7580,7.869828118091044e-8
t7581,8.647760596752991e-8
t7582,1.7768693342157228e-7
t7583,1.3899621475746363e-6
t7584,2.3255335841368643e-6
t7585,1.2539185422045268e-6
t7586,3.37589638840708e-7
t7587,1.402136359339386e-7
t7588,6.584829007741765e-8
t7589,4.883821663179213e-8
t7590,3.3470544678862135e-8
t7591,3.5543365624286585e-8
t7592,2.5534141279228627e-8
t7593,-1.5934473194297195e-9
t7594,-8.484479516516197e-9
t7595,-1.335565176513155e-8
t7596,-1.4494991028552378e-8
t7597,-1.3584993818284886e-8
t7598,-1.1749282377050665e-8
t7599,-9.425811781527819e-9
t7600,-5.905862750995556e-9
t7601,1.592556077163695e-9
t7602,1.2987125052241837e-8
t7603,1.5693087362265167e-8
t7604,1.565101110736874e-8
t7605,1.636481001480181e-8
t7606,3.196029748794928e-8
t7607,7.518699672116356e-8
t7608,1.0783930844371873e-7
t7609,1.1645063097803883e-7
t7610,1.2278641074586649e-7
t7611,9.638767845673321e-8
t7612,5.683656041625327e-8
t7613,3.261416401695078e-8
t7614,1.95694994131616e-8
t7615,1.172234348521061e-8
t7616,5.835499884770019e-9
t7617,-5.198657245431001e-9
t7618,-7.314657403923373e-9
t7619,-8.733833556336511e-9
t7620,-8.115468391966032e-9
t7621,-1.0346964754190804e-9
t7622,1.2748304914355962e-8
t7623,3.662960524159711e-8
t7624,5.6355378161574955e-8
t7625,8.556569549119137e-8
t7626,1.8104153647939254e-7
t7627,2.7070526934132835e-7
t7628,2.2811955795894206e-7
t7629,1.1859567908291907e-7
t7630,1.638563831967574e-7
t7631,4.1644347753344515e-7
t7632,4.0372769329895834e-7
t7633,2.0792071619607196e-7
t7634,1.4430563249848245e-7
t7635,7.544344317955986e-8
t7636,4.7621271182656644e-8
t7637,2.844254804866403e-8
t7638,1.766915846701077e-8
t7639,1.191597103578155e-8
t7640,6.077364579574487e-9
t7641,-1.1122443864451657e-9
t7642,-1.5569232830457065e-9
t7643,-7.791716785207473e-10
t7644,1.1834782731637662e-9
t7645,2.2965171120600302e-8
t7646,5.8368988677198614e-8
t7647,8.642860163120895e-8
t7648,1.2547094787328958e-7
t7649,1.6165839556912917e-7
t7650,4.737490256042803e-7
t7651,1.1362192749981058e-6
t7652,1.0300694792413921e-6
t7653,6.812475062255923e-7
t7654,1.1094582271313643e-6
t7655,4.774100229303207e-6
t7656,4.4244740956144854e-6
t7657,4.5822777837298634e-6
t7658,3.160856706836829e-6
t7659,8.930092259565209e-7
t7660,2.1132166268048974e-7
t7661,5.574541080014063e-8
t7662,4.528328411790952e-8
t7663,2.608185470351631e-8
t7664,2.003054225761593e-8
t7665,6.690016064025024e-9
t7666,3.1582936033666182e-9
t7667,-3.8442043794114823e-10
t7668,-5.127241803038547e-10
t7669,1.7325762134650488e-8
t7670,5.00888373368191e-8
t7671,7.738665851728145e-8
t7672,1.1258516220424233e-7
t7673,1.4607132344225937e-7
t7674,4.332103035239888e-7
t7675,5.914867995970014e-7
t7676,5.419074346223217e-7
t7677,4.3242482039763016e-7
t7678,6.238331524018798e-7
t7679,2.0381188243495588e-6
t7680,1.882546477491171e-6
t7681,1.0644576239870486e-6
t7682,6.682055952925005e-7
t7683,2.665161641604266e-7
t7684,1.0541550203835715e-7
t7685,4.504362410334603e-8
t7686,2.7929355419048e-8
t7687,1.80284037980092e-8
t7688,1.2832755759176097e-8
t7689,2.2414800728405623e-9
t7690,-4.919537843698617e-10
t7691,-2.199845949848318e-9
t7692,-2.1807600575729248e-9
t7693,1.299403174540018e-8
t7694,4.21221228300191e-8
t7695,6.892749909877643e-8
t7696,9.678400805641505e-8
t7697,1.4125805825021293e-7
t7698,5.15527432451418e-7
t7699,1.8000938685628614e-6
t7700,1.8682300387159138e-6
t7701,1.1201773261707856e-6
t7702,1.6819390124986923e-6
t7703,8.126902364578104e-6
t7704,8.886471981590591e-6
t7705,9.434047234735828e-6
t7706,7.3312475527946295e-6
t7707,1.5399078606725342e-6
t7708,2.6406886850319366e-7
t7709,7.999409879076156e-8
t7710,4.7089281643781356e-8
t7711,3.4135864666549687e-8
t7712,2.492366688910582e-8
t7713,6.699003953423184e-9
t7714,2.824345035509901e-9
